user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
yijia2614,https://www.threads.com/@yijia2614/post/DWA5uMBiQ8s,原版讓你學都學不會？,2026年3月18日 星期三 下午1:29,@bookstw,"Photo by 黃翊嘉 on March 17, 2026. May be an image of one or more people, miniskirt and text.",15,1,,,https://www.threads.com/@bookstw/post/DWA71iPAfjY,跟平常一模一樣感覺真的不會有同事在乎😔,2026年3月18日 星期三 下午1:48,,,10,,,
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DWAwwqgDzt5,博客睞,2026年3月18日 星期三 下午12:11,@bookstw,,37,1,,,https://www.threads.com/@bookstw/post/DWAyXHigZRF,🙏🪷,2026年3月18日 星期三 下午12:25,,,3,,,
orangeamber12,https://www.threads.com/@orangeamber12/post/DVQYLgMEyPh,"跟風塗個品牌擬人
常逛的實體/線上書店 誠品 & 博客來 🖤💚 1 / 2",2026年2月27日 星期五 下午5:13,,"Photo by 秋橙 on February 27, 2026. May be an illustration of text that says 'eslite eslite誠品 誠品 @orangeamber12 @orangeambera2 熱場 የንሚ Amier 舞 彩'. | Photo by 秋橙 on February 27, 2026. May be an illustration of text that says '博客來 books.com.tw com.tw @orangeamber12 B Aman 舞 ጻኝ'.",9166,61,387,528,https://www.threads.com/@bookstw/post/DVQkqdZgZ08,(((o(*ﾟ▽ﾟ*)o))),2026年2月27日 星期五 下午7:02,,,612,3,1,
s.r.c.the_shrimp,https://www.threads.com/@s.r.c.the_shrimp/post/DVLwN1CD53N,原來 @bookstw 小編是我失散多年的雙胞胎嗎 😍😍,2026年2月25日 星期三 下午10:06,@weison_so_sad,"Photo by Emily 阿蝦蝦 on February 25, 2026. May be a selfie of one or more people, bangs, eyeglasses and text. | Photo by Emily 阿蝦蝦 on February 25, 2026. May be a selfie of text. | Photo by Emily 阿蝦蝦 on February 25, 2026. May be an image of train and text.",3,1,,,https://www.threads.com/@bookstw/post/DVNwFf9AQ7r,？？？？！！,2026年2月26日 星期四 下午4:44,,"Photo by 博客來 on February 26, 2026. May be a selfie of one or more people, bangs, eyeglasses and text.",5,1,,
weiwei_00602,https://www.threads.com/@weiwei_00602/post/DVLpgipj-VG,"這幾天好喜歡看品牌擬人畫+小故事 什麼會沒人畫誠品X博客來呢？ 身為愛看書買書的我真的很想要看看這兩大品牌的故事（許願求飄出去）
PS.我的前後位是有意義的😎 我要看財閥攻X迷糊受設定 要求太多真不好意思餒 但還是求滿足😌 1 / 2",2026年2月25日 星期三 下午9:08,,"Photo by 葳 on February 25, 2026. May be a graphic of text that says '誠品線上 上 誠 eslite.com com'. | Photo by 葳 on February 25, 2026. May be an image of book and text that says 'books.com.tw .tw 博客來'.",2635,83,55,141,https://www.threads.com/@bookstw/post/DVNvcBdAUbO,？？？？留友看？,2026年2月26日 星期四 下午4:38,,,1670,4,,14
good.morning.my.dear.friend,https://www.threads.com/@good.morning.my.dear.friend/post/DVKdrZBjygN,"今天有森友也開工拜拜嗎？ 要讓馬兒好 就要給馬兒吃草
認同請分享🙏🏻",2026年2月25日 星期三 上午10:05,,"Photo by 親愛的朋友 on February 24, 2026. May be an image of text that says '你要馬兒好 早安親愛的朋友 早安 親愛的朋友 池 認 請 同 用 就要讓馬兒 分 享 吃草文國 吃草 @good.morning.my.dear.fiend 新年快樂請改說薪年快樂'.",143,16,10,17,https://www.threads.com/@bookstw/post/DVKmnETAYaG,親愛的朋友薪年快樂,2026年2月25日 星期三 上午11:23,,,4,1,,
atomeculture,https://www.threads.com/@atomeculture/post/DVKh7HZktny,恭喜楊双子與金翎！台灣故事就是這麼厲害！,2026年2月25日 星期三 上午10:42,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DVKiiGoAaqv,台灣要被世界大看見！！✨（向山谷吶喊）,2026年2月25日 星期三 上午10:48,,,2,,,
sheep08144,https://www.threads.com/@sheep08144/post/DVFGQArk4Eq,我可能還停留在已知用火時代 那我也去研究研究博客來好了 不過得先回憶一下帳號密碼😂,2026年2月23日 星期一 上午8:04,@absenta_yang,,2,1,,,https://www.threads.com/@bookstw/post/DVFSmHLAVAv,"寶貝我在電子書動漫節展等你想起帳密(⁎⁍̴̛ᴗ⁍̴̛⁎)（偏恐情）bookstw.link/8qv23…
activity.books.com.tw
activity.books.com.tw",2026年2月23日 星期一 上午9:52,,,2,,,
f_o_o_l_0523,https://www.threads.com/@f_o_o_l_0523/post/DVAjix0Er0y,一年一度發紅包給我周遭的親戚 感恩讚嘆仁勳爸 讓我省下紅包錢😍😍😍 畢竟我也是真沒錢⋯⋯⋯ 嘻嘻新年快樂 一同迎向更美好的2026 （明年賺錢再發真鈔啦殼以嗎🤣） 上面有我最愛的博小編 博小編別緊張我也是真的隨便亂挑照片的 沒有要跟您結婚🥰🥰🥰,2026年2月21日 星期六 下午1:44,,"Photo by 馬盛珍 on February 20, 2026. May be an image of money and text.",11,2,,,https://www.threads.com/@bookstw/post/DVA6Qy2gYmt,跟被生得超漂亮的寶貝同框(⁎⁍̴̛ᴗ⁍̴̛⁎)新年快樂∠( ᐛ 」∠)＿,2026年2月21日 星期六 下午5:03,,,8,1,,
yui_ajjsnzn,https://www.threads.com/@yui_ajjsnzn/post/DU-hAG2gd_8,挑戰被什麼小編回就買什麼東西 1 / 2,2026年2月20日 星期五 下午6:43,,,55000,3776,366,1666,https://www.threads.com/@bookstw/post/DVA6ArFgeAv,"路過想跟你說博客來有賣機車(⁎⁍̴̛ᴗ⁍̴̛⁎) books.com.tw/produ…
books.com.tw
SYM 三陽機車 龍 DRG 2代電驅版 158 Keyless免鑰匙 彎道TCS+ABS/雙碟 七期 2026全新車 _熔岩黑",2026年2月21日 星期六 下午5:00,,SYM 三陽機車 龍 DRG 2代電驅版 158 Keyless免鑰匙 彎道TCS+ABS/雙碟 七期 2026全新車 _熔岩黑,186,2,,1
tainanrainbow,https://www.threads.com/@tainanrainbow/post/DU5h5I8kXKv,姨婆誤會多了！～天照甲子在3/14台南會更熱！,2026年2月18日 星期三 下午8:15,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DU5jM6xgcun,(((o(*ﾟ▽ﾟ*)o))),2026年2月18日 星期三 下午8:26,,,1,,,
good_job_ai,https://www.threads.com/@good_job_ai/post/DU5WjzZiQMY,我想問 @bookstw 那個鴿子怎麼弄的,2026年2月18日 星期三 下午6:36,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/DU5jK2GAVk-,買影音素材庫特效後製(⁎⁍̴̛ᴗ⁍̴̛⁎)（也是很老實回答）,2026年2月18日 星期三 下午8:26,,,9,1,,
f_o_o_l_0523,https://www.threads.com/@f_o_o_l_0523/post/DU5EeHvEiot,寶貝新婚快樂🎉（我說我們） 今年應該沒人對你說過吧,2026年2月18日 星期三 下午3:58,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DU5I2CngTya,？？？？？？？？？？,2026年2月18日 星期三 下午4:36,,,3,,,
xinxia_0507,https://www.threads.com/@xinxia_0507/post/DU451-jiWr1,有沒有博客來的小編啊？,2026年2月18日 星期三 下午2:25,@marg._.12.12,,3,2,,,https://www.threads.com/@bookstw/post/DU46jwJAR4Z,吼唷底下都在搞CP你不要這種時候帶人家出場（開門看到留言區快步離開✋👁️👄👁️🤚）,2026年2月18日 星期三 下午2:31,,,3,,,
good_job_ai,https://www.threads.com/@good_job_ai/post/DU4qEODiQQx,博客來小編的腳本到底都怎麼想出來的 1 / 2,2026年2月18日 星期三 下午12:07,,,335,36,1,14,https://www.threads.com/@bookstw/post/DU44FD4gQqu,"黑魔法(⁎⁍̴̛ᴗ⁍̴̛⁎)
bookstw",2026年2月18日 星期三 下午2:10,,,406,7,7,25
caerus.is,https://www.threads.com/@caerus.is/post/DU3FmGHE2Tr,等等☝️ 阿豪表哥有點太帥，怎麼辦！,2026年2月17日 星期二 下午9:29,@bookstw,,6,1,,,https://www.threads.com/@bookstw/post/DU3Gq17geV7,建議不要吹捧阿豪表哥，他會自我膨脹😩🤚,2026年2月17日 星期二 下午9:39,,,16,,,
samanthahu33,https://www.threads.com/@samanthahu33/post/DUuNmPTktvV,"2026週記
0201 在家復刻牛丼飯 0202 專訪蔣亞妮會員內容，結果聊個欲罷不能跑去吃永心鳳茶她巧遇宇文正 0203去年在曼谷認識盲眼蚯蚓後追蹤泰譯聞，講座被實體梁震牧圈粉 0204 大衛卡利論壇 0205 喜歡藍白拖的百工計劃，講座也好聽。這天還有威拉蓬與吳明益，然後與博小編相遇更是今年好運吉兆。 0206 聽完白希那回家趕圖 0207 上午在讀共攤位紙芝居、晚上主持兒童沙龍。天成飯店好好吃，謝謝小時報。
這次書展控制在購買20本書內，幾乎每週都在買書的人沒什麼好紀錄的。已經看完幾本漫畫，理論類比較花時間，待孩子寒假結束吧。",2026年2月14日 星期六 上午10:46,,"Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of poster and office. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of one or more people. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of one or more people and lego. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of one or more people. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of one or more people, poster and magazine. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of magazine and book. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of studying, octopus, book and lego. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of book and pen. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of studying, book and pen. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of book. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of signboard, videogame controller and poster. | Photo by 欖仁媽媽/ Samantha on February 13, 2026. May be an image of one or more people, people studying, lego and book.",13,2,,,https://www.threads.com/@bookstw/post/DUuk2idgToh,(=´∀｀)人(´∀｀=),2026年2月14日 星期六 下午2:09,,,,1,,
sanjo_1103,https://www.threads.com/@sanjo_1103/post/DUtBRbzEjdZ,"笑死 我居然看完這個業配影片😂 跟我想離職的精神狀態一樣
104jobbank.official",2026年2月13日 星期五 下午11:39,,,4797,102,180,1686,https://www.threads.com/@bookstw/post/DUukx_QAcDr,∠( ᐛ 」∠)＿ 翻譯,2026年2月14日 星期六 下午2:09,,,144,1,,
chloe116922,https://www.threads.com/@chloe116922/post/DUrWqDMkio4,,2026年2月13日 星期五 上午8:07,@bookstw,"Photo by Chloe Pi on February 12, 2026. May be an image of Abyssinian cat, tortoiseshell cat and kitten.",2,1,,,https://www.threads.com/@bookstw/post/DUsDAFkgaqU,🤤🤤🤤,2026年2月13日 星期五 下午2:35,,,,,,
yokobless,https://www.threads.com/@yokobless/post/DUqO8nXkpZl,請務必讓我知道效果（？,2026年2月12日 星期四 下午9:41,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DUrRrCLE5DS,沒效寶貝😔起不來就是起不來（特別來告知）,2026年2月13日 星期五 上午7:24,,,1,1,,
yokobless,https://www.threads.com/@yokobless/post/DUqG2P6iXOG,"謝謝博小編，現在每天起床看一遍在書展玩耍的影片就會被笑到醒過來眼睛張開開不再想睡覺（有夠勵志？）
博小編我愛你！！！（失控寶貝平常很靦腆地）",2026年2月12日 星期四 下午8:30,,,16,4,,1,https://www.threads.com/@bookstw/post/DUqN8nDgZhv,好另類的清醒法，我明天試試看（？,2026年2月12日 星期四 下午9:32,,,17,1,,
m_o_s_a_i_c,https://www.threads.com/@m_o_s_a_i_c/post/DUp785YE3vO,路邊巧遇了一名空包彈,2026年2月12日 星期四 下午6:55,@bookstw,"Photo by mosaich on February 12, 2026. May be an image of kitten.",6,1,,,https://www.threads.com/@bookstw/post/DUp-ZPoAea_,看起來超派💗💗😌,2026年2月12日 星期四 下午7:16,,,3,,,
hydefan0220,https://www.threads.com/@hydefan0220/post/DUpzY4FEaDJ,就算是空包蛋，也要做好儀容管理🤓,2026年2月12日 星期四 下午5:40,@bookstw,"Photo by Charlotte Hsieh on February 12, 2026. May be an image of kitten, Abyssinian cat and tortoiseshell cat.",8,1,,,https://www.threads.com/@bookstw/post/DUp38NQgSNE,整尊好看到不行🙂‍↔️,2026年2月12日 星期四 下午6:20,,,2,,,
abby255689,https://www.threads.com/@abby255689/post/DUpmQ7xD-CS,黑黑的看不清楚🤣但都是空包彈💪,2026年2月12日 星期四 下午3:45,@bookstw,"Photo by Abby on February 11, 2026. May be an image of Abyssinian cat and kitten. | Photo by Abby on February 11, 2026. May be an image of fossa, kinkajou, Abyssinian cat, serval and kitten.",4,1,,,https://www.threads.com/@bookstw/post/DUpzVTyAXQf,虎斑寶貝好苗條💗💗,2026年2月12日 星期四 下午5:40,,,1,1,,
abablin,https://www.threads.com/@abablin/post/DUpx07fEx4s,主子不露臉！（在捷運上傳圖的me應該沒有被認為是變態🙈🙈🙈🙈🙈,2026年2月12日 星期四 下午5:26,@bookstw,"Photo by abchan on February 12, 2026. May be an image of kitten.",4,2,,,https://www.threads.com/@bookstw/post/DUpzTQ5AY28,可愛到發瘋😍😍😍,2026年2月12日 星期四 下午5:39,,,2,,,
z9568668.jpg,https://www.threads.com/@z9568668.jpg/post/DUpa7wAAXyl,空嗎,2026年2月12日 星期四 下午2:06,@bookstw,"Photo by 游宸睿 on February 11, 2026. May be an image of kitten, plastic bag and dental floss.",3,2,,,https://www.threads.com/@bookstw/post/DUpbvYWgUG3,等下啦！是這樣但不是這樣！？,2026年2月12日 星期四 下午2:13,,,6,,,
idenden2016,https://www.threads.com/@idenden2016/post/DUn0RijktP9,超瘋我超愛 大家瘋死了❤️❤️❤️❤️,2026年2月11日 星期三 下午11:09,@bookstw,,3,1,,,https://www.threads.com/@bookstw/post/DUowA0MkxGI,非常愛💗,2026年2月12日 星期四 上午7:51,,,,,,
yokobless,https://www.threads.com/@yokobless/post/DUnsDMIEucH,嗚嗚嗚嗚真的好好玩謝謝小編團隊偶玩得好開心（跪著感動哭）,2026年2月11日 星期三 下午9:57,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DUnsMr7gXTP,好誇張寶貝！！！我們才謝謝你們來玩！！💗💗,2026年2月11日 星期三 下午9:59,,,3,,,
abby255689,https://www.threads.com/@abby255689/post/DUnrG67jwXr,好嗨好喜歡，大家都好厲害😍😍😍😍😍🫠,2026年2月11日 星期三 下午9:49,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DUnsKdhARr8,每個都是閱讀怪物寶貝餒！,2026年2月11日 星期三 下午9:58,,,1,,,
kan_magick,https://www.threads.com/@kan_magick/post/DUnocOCkl20,每個都是寶貝😍😍😍😍😍💚💚💚,2026年2月11日 星期三 下午9:26,@bookstw,,6,1,,,https://www.threads.com/@bookstw/post/DUnsIMXAQGB,那是當然的寶貝😭💗,2026年2月11日 星期三 下午9:58,,,3,,,
duoduosoap,https://www.threads.com/@duoduosoap/post/DUnoub3gR59,人道降噪😂😂😂太可愛啦,2026年2月11日 星期三 下午9:28,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/DUnrd8uAZnm,剪片剪到耳朵爆掉（自找的）（活該）,2026年2月11日 星期三 下午9:52,,,4,,,
kong_bl.observer,https://www.threads.com/@kong_bl.observer/post/DUnov44j91P,小編也是rich beauty &smart 寶貝😍,2026年2月11日 星期三 下午9:29,@bookstw,,6,1,,,https://www.threads.com/@bookstw/post/DUnq6MQAaiN,喔買尬寶貝！,2026年2月11日 星期三 下午9:47,,,3,,,
mr.xiang20,https://www.threads.com/@mr.xiang20/post/DUnpSVgEmI7,🪄❤️‍🔥鋼鐵博粉來報到 ！❤️‍🔥🪄 （我覺得我的狂粉dress code最厲害…）,2026年2月11日 星期三 下午9:33,@bookstw,,8,1,,,https://www.threads.com/@bookstw/post/DUnq5QCAXVo,超有事（褒義）🤩,2026年2月11日 星期三 下午9:47,,,3,,,
re_lafin,https://www.threads.com/@bookstw/post/DUnm_CWAeqV,"台北國際書展2026
怕大家誤會，我日常不是這麼浮誇的人…… 吧…… 感謝 @bookstw 的好玩活動！ 本來只是幫欣培追星，追到變片頭……
bookstw",2026年2月11日 星期三 下午9:13,,,41,9,,,https://www.threads.com/@bookstw/post/DUnnyIUAQPw,楊欣培要來自己來🫵 （？）,2026年2月11日 星期三 下午9:20,,,14,1,,
kellystaste.tw,https://www.threads.com/@kellystaste.tw/post/DUmphUtgV4t,一定是博客來😍!! @bookstw,2026年2月11日 星期三 下午12:16,@kiki.design.__,,5,2,,,https://www.threads.com/@bookstw/post/DUmwRQ3AY-E,(((o(*ﾟ▽ﾟ*)o))),2026年2月11日 星期三 下午1:15,,,,,,
natgeo.media,https://www.threads.com/@natgeo.media/post/DUmvBrTiQUd,我最近ig一直被博小編洗版 @bookstw,2026年2月11日 星期三 下午1:04,@kiki.design.__,,16,2,,,https://www.threads.com/@bookstw/post/DUmwOwzgUZ3,喔摸(⁎⁍̴̛ᴗ⁍̴̛⁎),2026年2月11日 星期三 下午1:15,,,2,,,
steven.tech.lab,https://www.threads.com/@steven.tech.lab/post/DT9XVnuEsSj,"2026-2-10
@bookstw 求求小編 我需要好好分類書籍
博客來",2026年1月26日 星期一 上午11:28,,"Photo by 鄭棋文 on January 25, 2026.",9,2,,,https://www.threads.com/@bookstw/post/DUkpLR5gQqG,收到！博小編已經把這件事轉達給相關部門～感謝您～,2026年2月10日 星期二 下午5:35,,,57,1,,
akane.muii,https://www.threads.com/@akane.muii/post/DUkFJeAD7XD,請借過！ 書展結束沒有要曬書 我要曬博小編的繪簽 (ง ´͈౪`͈)ว ⠀⠀ 哈哈哈哈哈哈哈哈我要笑爆有夠可愛￼ 那天的對話： 1 / 2,2026年2月10日 星期二 下午12:20,,"Photo by 茜 on February 09, 2026. May be a doodle of phone and tablet. | Photo by 茜 on February 09, 2026. May be an image of one or more people.",85,2,,4,https://www.threads.com/@bookstw/post/DUkJUIxgWNK,∠( ᐛ 」∠)＿ 翻譯,2026年2月10日 星期二 下午12:56,,,31,,,
nkcouple,https://www.threads.com/@nkcouple/post/DUirdkEE5Nf,寶貝你不可以！,2026年2月9日 星期一 下午11:16,@bookstw,,37,1,,,https://www.threads.com/@bookstw/post/DUisAKagdXj,（在留言區哭到beatbox）,2026年2月9日 星期一 下午11:21,,,75,,,
roseyanger,https://www.threads.com/@roseyanger/post/DUiFudUkjKv,"台北國際書展
應該是書展週六那天的事。
走在台灣漫畫館附近聽見耳熟的聲音說「那是楊双子嗎？」
轉頭一看是個陌生又熟悉的戴口罩女生。從來不認識，但也算是看過很多次。我高聲喊回去：「難道你是傳說中的博小編嗎？」
她說對。
對視大笑，然後相忘於江湖。（？）
書展就是這種好地方。明年見～",2026年2月9日 星期一 下午5:46,,,3217,16,19,26,https://www.threads.com/@bookstw/post/DUiOpWOgTMk,發瘋(((o(*ﾟ▽ﾟ*)o))),2026年2月9日 星期一 下午7:04,,,512,1,,
